0,0.0,339.2812597754537
0,0.0,340.5937489263634
0,0.7365000247955322,335.62500487123253
0,0.7239999771118164,337.01563138624715
0,0.722000002861023,338.3593754827988
0,0.7200000286102295,339.71874705217135
0,0.7260000109672546,341.046863675902
0,0.7450000047683716,342.37500762038934
0,0.0,350.0624948142654
0,0.0,351.406238910817
0,0.9965000152587891,346.0156350517895
0,0.9990000128746033,347.35937914834113
0,1.0119999647140503,348.70312324489277
0,1.0440000295639038,350.01561239580246
0,0.0,358.1718689193514
0,0.0,359.53124048872405
0,0.0,0.8750000065621423
0,0.24950000643730164,359.20311820099664
0,0.2502500116825104,0.5468749974312324
0,0.0,4.9375002085462585
0,0.0,6.296875193013461
0,0.0,7.6406252659806135
0,0.0,9.000000250447817
0,0.0,10.34375032341497
0,0.0,11.703125307882171
0,1.1454999446868896,6.156250135739362
0,0.0,14.406250365316527
0,0.0,15.765625349783729
0,1.121000051498413,10.218750177640919
0,1.1039999723434448,11.593750073608172
0,1.0880000591278076,12.968749969575425
0,1.090000033378601,14.312500042542577
0,1.1109999418258667,15.65625011550973
0,0.0,23.874999668313148
0,0.0,25.23437465278035
0,1.7964999675750732,19.296875839362635
0,0.0,27.93750056398835
0,0.0,29.296873840908262
0,2.1135001182556152,23.234375735490143
0,2.088249921798706,24.60937477768375
0,2.062000036239624,25.968749762150953
0,2.0889999866485596,27.28124915834436
0,2.2769999504089355,28.57812449681136
0,2.2019999027252197,29.953125246552258
0,0.0,38.73437502845208
0,5.139500141143799,32.343749512664665
0,0.0,41.45312499738648
0,5.019999980926514,35.06249948159907
0,10.059499740600586,36.29687517406587
0,0.0,45.51562589306169
0,0.0,46.87500087752889
0,0.0,48.23437586199609
0,0.0,49.593750846463294
0,8.418499946594238,43.093750096401884
0,8.248250007629395,44.46874913859549
0,8.079000473022461,45.82812412306269
0,0.0,55.01562331151111
0,0.0,56.374998295978315
0,0.0,57.7187526378137
0,0.0,59.07812420718632
0,0.0,60.437502606748104
0,0.0,61.796874176120724
0,3.9144999980926514,55.484375779154504
0,3.88100004196167,56.843750763621706
0,0.0,65.85937507179592
0,6.296500205993652,59.437501440555714
0,6.486999988555908,60.78125236729651
0,0.0,69.93749661010295
0,0.0,71.29687500966475
0,0.0,72.64062593640554
0,0.0,73.99999750577815
0,0.0,75.35937590533995
0,0.0,76.71874747471256
0,0.0,78.07812587427435
0,0.0,79.43749744364696
0,0.0,80.78124837038777
0,0.0,82.14062676994955
0,10.253499984741211,75.64062260479356
0,11.222999572753906,76.98437353153436
0,0.0,86.21874830825658
0,0.0,87.57812670781837
0,0.8385000228881836,82.48437653049795
0,6.2895002365112305,82.56250023422456
0,0.0,91.7031238343992
0,0.0,93.06250223396097
0,0.0,94.4218738033336
0,0.0,95.76562473007439
0,1.0134999752044678,90.35937290765838
0,0.9959999918937683,91.73437194985199
0,0.9890000224113464,93.10937782223478
0,0.9819999933242798,94.46874939160739
0,0.9879999756813049,95.81250031834819
0,1.003000020980835,97.140623772268
0,1.0210000276565552,98.4843746990088
0,0.9262499809265137,99.96875239057098
0,0.8305000066757202,101.48437819758598
0,6.055500030517578,101.5468744284916
0,0.0,110.68749802866623
0,0.0,112.04687642822802
0,0.0,113.40624799760063
0,10.552499771118164,106.90625066263381
0,10.107999801635742,108.2500015893746
0,0.0,117.46874889327584
0,0.0,118.82812046264846
0,0.0,120.18750569239941
0,0.0,121.54687726177202
0,0.0,122.89062135832366
0,6.986499786376953,116.43749961163063
0,7.204999923706055,117.79687118100325
0,0.0,126.96874972681985
0,0.0,128.32812129619248
0,4.241499900817871,121.98437819886803
0,4.322999954223633,123.32812229541966
0,4.271999835968018,124.68749386479227
0,0.0,133.7499937612403
0,0.0,135.10937899099125
0,0.0,136.45312308754288
0,9.083499908447266,129.96874639520786
0,8.708000183105469,131.32813162495884
0,0.0,140.53125145603906
0,0.0,141.89062302541168
0,0.0,143.29687701324727
0,0.0,144.6406211097989
0,0.0,146.00000633954986
0,0.0,147.35937790892248
0,5.751500129699707,140.95312492031408
0,2.8415000438690186,142.53125378842387
0,0.0,151.43750627741866
0,0.0,152.7968778467913
0,0.0,154.15624941616392
0,2.674999952316284,147.98438119911367
0,2.621000051498413,149.35938024130726
0,2.621000051498413,150.7187518106799
0,2.693000078201294,152.06249590723152
0,0.0,160.95312092340532
0,0.0,162.3125061531563
0,2.7890000343322754,156.12499680290674
0,0.0,165.03124929190153
0,0.0,166.39062086127416
0,0.0,167.7500060910251
0,4.912499904632568,161.37499438768035
0,0.0,170.46874922977034
0,4.89900016784668,164.09375118680393
0,7.387499809265137,165.37499905244994
0,7.419250011444092,166.73437062182253
0,7.451000213623047,168.09375585157352
0,0.0,177.26562073701177
0,0.0,178.62500596676273
0,0.0,179.98437753613536
0,0.0,181.34375274797364
0,0.0,182.70312431734627
0,0.0,184.06250954709722
0,0.0,185.42188111646982
0,6.571499824523926,178.98436953975377
0,0.0,188.14062425521507
0,8.908499717712402,181.65624756288005
0,6.651500225067139,183.06250155071564
0,0.0,192.21875262371125
0,0.0,193.57812419308388
0,0.0,194.93750942283484
0,4.632500171661377,188.57812519231106
0,4.260000228881836,189.92188294924102
0,4.34499979019165,191.24999957297166
0,0.0,200.3124994694197
0,0.0,201.67188469917065
0,9.865500450134277,195.17188053401466
0,0.0,204.39062783791587
0,0.0,205.7499994072885
0,2.2084999084472656,199.68750983960683
0,2.1202499866485596,201.06250888180045
0,2.0309998989105225,202.45313539681504
0,2.190999984741211,203.76562454772468
0,2.1689999103546143,205.12500977747564
0,2.187999963760376,206.48438134684827
0,0.0,215.26562771365352
0,5.332499980926514,208.85937472504511
0,0.0,217.9687570399561
0,5.40500020980835,211.57813152416867
0,0.0,220.68750017870133
0,0.0,222.04688540845228
0,0.0,223.4062569778249
0,0.0,224.7656285471975
0,0.0,226.12500011657013
0,0.0,227.4843853463211
0,0.0,228.84375691569372
0,0.0,230.20314214544467
0,7.531499862670898,223.75000673837332
0,7.423999786376953,225.1093783077459
0,4.0954999923706055,226.57812852648712
0,3.8324999809265137,227.9687550415017
0,3.569499969482422,229.34374042331697
0,3.6610000133514404,230.7031393134463
0,9.81149959564209,231.84375358408172
0,10.001999855041504,233.20312515345435
0,0.0,242.42188611773392
0,0.0,243.78125768710652
0,0.0,245.14062925647914
0,0.0,246.4999939956626
0,6.027500152587891,240.07812036442238
0,0.0,249.21873713440783
0,0.0,250.57810870378046
0,0.0,251.8906251754468
0,9.253499984741211,245.3906415008583
0,8.890000343322754,246.73437876722076
0,0.0,255.93748493792265
0,0.0,257.281256355231
0,0.0,258.64062792460356
0,0.0,259.9843720211552
0,0.0,261.3281161177068
0,0.0,262.68748768707945
0,0.0,264.0312591043878
0,0.0,265.39063067376037
0,3.2985000610351562,259.1249976197842
0,0.0,268.07811886686363
0,0.0,269.43749043623626
0,3.005000114440918,263.2031123279021
0,2.940000057220459,264.57811137009566
0,2.943000078201294,265.921882787404
0,0.0,274.82812161602044
0,0.0,276.18749318539307
0,1.087499976158142,270.67186954379764
0,1.097000002861023,272.03124111317027
0,1.1139999628067017,273.3593850576576
0,0.0,281.59375183799824
0,0.0,282.9374959345499
0,0.0,284.2812400311015
0,8.38949966430664,277.79687699914484
0,0.0,286.9843830177824
0,0.0,288.34375458715505
0,0.0,289.6874986837067
0,0.0,291.0312427802583
0,5.855500221252441,284.6093623188289
0,0.0,293.73435844618257
0,0.0,295.09375733631185
0,0.0,296.4375014328635
0,0.0,297.7812455294151
0,9.422499656677246,291.28125502463746
0,9.175000190734863,292.6406265940101
0,9.553000450134277,293.9843706905617
0,0.0,303.18750759711486
